country,base_cost_usd
South Korea,150
Japan,180
Taiwan,130
Singapore,170
Hong Kong,165
China,140
India,110
Thailand,120
Vietnam,115
Malaysia,125
Indonesia,120
Philippines,115
Australia,200
New Zealand,190
United States,220
Canada,190
United Kingdom,195
Ireland,185
Germany,190
France,185
Spain,180
Italy,180
Netherlands,185
Belgium,180
Switzerland,220
Austria,185
Sweden,195
Norway,210
Denmark,200
Finland,195
Poland,160
Czech Republic,155
Portugal,170
Turkey,150
United Arab Emirates,190
Saudi Arabia,185
South Africa,150
Brazil,145
Mexico,140
Argentina,135